"M/C106","1/11/2024","10:44","10:57","0:06:30","0:06:30","0:00:00","0:00:00","Machine product quality issue","PRODUCTION","M","1405388","WVZ223-LL2in1-HSG-RH","cm0836"

"M/C106","3/11/2024","22:00","06:00","4:00:00","0:00:00","4:00:00","0:00:00","No Run Scheduled","PRODUCTION","N","1405389","WVZ223-LL2in1-HSG-LH","cm0837"
"M/C106","2/11/2024","14:00","22:00","4:00:00","0:00:00","4:00:00","0:00:00","No Run Scheduled","PRODUCTION","A","1405388","WVZ223-LL2in1-HSG-RH","cm0836"
"M/C106","4/11/2024","06:00","07:57","0:58:40","0:00:00","0:58:40","0:00:00","No Run Scheduled","PRODUCTION","M","1405388","WVZ223-LL2in1-HSG-RH","cm0836"
"M/C106","3/11/2024","22:00","06:00","4:00:00","0:00:00","4:00:00","0:00:00","No Run Scheduled","PRODUCTION","N","1405388","WVZ223-LL2in1-HSG-RH","cm0836"
"M/C106","3/11/2024","06:00","14:00","4:00:00","0:00:00","4:00:00","0:00:00","No Run Scheduled","PRODUCTION","M","1405388","WVZ223-LL2in1-HSG-RH","cm0836"
"M/C106","2/11/2024","22:00","06:00","4:00:00","0:00:00","4:00:00","0:00:00","No Run Scheduled","PRODUCTION","N","1405388","WVZ223-LL2in1-HSG-RH","cm0836"
"M/C106","3/11/2024","14:00","22:00","4:00:00","0:00:00","4:00:00","0:00:00","No Run Scheduled","PRODUCTION","A","1405388","WVZ223-LL2in1-HSG-RH","cm0836"
"M/C106","3/11/2024","06:00","14:00","4:00:00","0:00:00","4:00:00","0:00:00","No Run Scheduled","PRODUCTION","M","1405389","WVZ223-LL2in1-HSG-LH","cm0837"
"M/C106","2/11/2024","14:00","22:00","4:00:00","0:00:00","4:00:00","0:00:00","No Run Scheduled","PRODUCTION","A","1405389","WVZ223-LL2in1-HSG-LH","cm0837"
"M/C106","2/11/2024","22:00","06:00","4:00:00","0:00:00","4:00:00","0:00:00","No Run Scheduled","PRODUCTION","N","1405389","WVZ223-LL2in1-HSG-LH","cm0837"
"M/C106","3/11/2024","14:00","22:00","4:00:00","0:00:00","4:00:00","0:00:00","No Run Scheduled","PRODUCTION","A","1405389","WVZ223-LL2in1-HSG-LH","cm0837"
"M/C106","1/11/2024","06:00","09:09","1:34:52","0:00:00","1:34:52","0:00:00","No Run Scheduled","PRODUCTION","M","1405388","WVZ223-LL2in1-HSG-RH","cm0836"
"M/C106","31/10/2024","22:00","06:00","4:00:00","0:00:00","4:00:00","0:00:00","No Run Scheduled","PRODUCTION","N","1405389","WVZ223-LL2in1-HSG-LH","cm0837"
"M/C106","1/11/2024","06:00","09:09","1:34:52","0:00:00","1:34:52","0:00:00","No Run Scheduled","PRODUCTION","M","1405389","WVZ223-LL2in1-HSG-LH","cm0837"
"M/C106","1/11/2024","13:19","14:00","0:20:08","0:00:00","0:20:08","0:00:00","No Run Scheduled","PRODUCTION","M","1405388","WVZ223-LL2in1-HSG-RH","cm0836"
"M/C106","31/10/2024","22:00","06:00","4:00:00","0:00:00","4:00:00","0:00:00","No Run Scheduled","PRODUCTION","N","1405388","WVZ223-LL2in1-HSG-RH","cm0836"
"M/C106","31/10/2024","06:00","07:46","0:53:11","0:00:00","0:53:11","0:00:00","No Run Scheduled","PRODUCTION","M","1405389","WVZ223-LL2in1-HSG-LH","cm0837"
"M/C106","31/10/2024","06:00","07:46","0:53:11","0:00:00","0:53:11","0:00:00","No Run Scheduled","PRODUCTION","M","1405388","WVZ223-LL2in1-HSG-RH","cm0836"
"M/C106","31/10/2024","14:18","22:00","3:50:59","0:00:00","3:50:59","0:00:00","No Run Scheduled","PRODUCTION","A","1405389","WVZ223-LL2in1-HSG-LH","cm0837"
"M/C106","31/10/2024","14:18","22:00","3:50:59","0:00:00","3:50:59","0:00:00","No Run Scheduled","PRODUCTION","A","1405388","WVZ223-LL2in1-HSG-RH","cm0836"
"M/C106","1/11/2024","13:19","14:00","0:20:08","0:00:00","0:20:08","0:00:00","No Run Scheduled","PRODUCTION","M","1405389","WVZ223-LL2in1-HSG-LH","cm0837"
"M/C106","2/11/2024","06:00","14:00","4:00:00","0:00:00","4:00:00","0:00:00","No Run Scheduled","PRODUCTION","M","1405388","WVZ223-LL2in1-HSG-RH","cm0836"
"M/C106","1/11/2024","22:00","06:00","4:00:00","0:00:00","4:00:00","0:00:00","No Run Scheduled","PRODUCTION","N","1405389","WVZ223-LL2in1-HSG-LH","cm0837"
"M/C106","4/11/2024","06:00","07:57","0:58:40","0:00:00","0:58:40","0:00:00","No Run Scheduled","PRODUCTION","M","1405389","WVZ223-LL2in1-HSG-LH","cm0837"
"M/C106","2/11/2024","06:00","14:00","4:00:00","0:00:00","4:00:00","0:00:00","No Run Scheduled","PRODUCTION","M","1405389","WVZ223-LL2in1-HSG-LH","cm0837"
"M/C106","1/11/2024","22:00","06:00","4:00:00","0:00:00","4:00:00","0:00:00","No Run Scheduled","PRODUCTION","N","1405388","WVZ223-LL2in1-HSG-RH","cm0836"
"M/C106","1/11/2024","14:00","14:43","0:21:47","0:00:00","0:21:47","0:00:00","No Run Scheduled","PRODUCTION","A","1405388","WVZ223-LL2in1-HSG-RH","cm0836"
"M/C106","1/11/2024","16:29","22:00","2:45:12","0:00:00","2:45:12","0:00:00","No Run Scheduled","PRODUCTION","A","1405388","WVZ223-LL2in1-HSG-RH","cm0836"
"M/C106","1/11/2024","14:00","14:43","0:21:47","0:00:00","0:21:47","0:00:00","No Run Scheduled","PRODUCTION","A","1405389","WVZ223-LL2in1-HSG-LH","cm0837"
"M/C106","1/11/2024","16:29","22:00","2:45:12","0:00:00","2:45:12","0:00:00","No Run Scheduled","PRODUCTION","A","1405389","WVZ223-LL2in1-HSG-LH","cm0837"

"M/C106","31/10/2024","08:30","08:44","0:06:55","0:06:55","0:00:00","0:00:00","Sensor Issues","PRODUCTION","M","1405389","WVZ223-LL2in1-HSG-LH","cm0837"
"M/C106","31/10/2024","08:56","09:08","0:06:17","0:06:17","0:00:00","0:00:00","Sensor Issues","PRODUCTION","M","1405389","WVZ223-LL2in1-HSG-LH","cm0837"
"M/C106","31/10/2024","09:10","09:22","0:06:13","0:06:13","0:00:00","0:00:00","Sensor Issues","PRODUCTION","M","1405389","WVZ223-LL2in1-HSG-LH","cm0837"
"M/C106","31/10/2024","08:30","08:44","0:06:55","0:06:55","0:00:00","0:00:00","Sensor Issues","PRODUCTION","M","1405388","WVZ223-LL2in1-HSG-RH","cm0836"
"M/C106","31/10/2024","08:56","09:08","0:06:17","0:06:17","0:00:00","0:00:00","Sensor Issues","PRODUCTION","M","1405388","WVZ223-LL2in1-HSG-RH","cm0836"
"M/C106","31/10/2024","09:10","09:22","0:06:13","0:06:13","0:00:00","0:00:00","Sensor Issues","PRODUCTION","M","1405388","WVZ223-LL2in1-HSG-RH","cm0836"

"M/C106","31/10/2024","10:59","11:05","0:03:23","0:00:00","0:03:23","0:00:00","Try out","PRODUCTION","M","1405389","WVZ223-LL2in1-HSG-LH","cm0837"
"M/C106","31/10/2024","14:00","14:09","0:04:30","0:00:00","0:04:30","0:00:00","Try out","PRODUCTION","A","1405388","WVZ223-LL2in1-HSG-RH","cm0836"
"M/C106","31/10/2024","14:00","14:09","0:04:30","0:00:00","0:04:30","0:00:00","Try out","PRODUCTION","A","1405389","WVZ223-LL2in1-HSG-LH","cm0837"
"M/C106","31/10/2024","13:56","14:00","0:01:47","0:00:00","0:01:47","0:00:00","Try out","PRODUCTION","M","1405389","WVZ223-LL2in1-HSG-LH","cm0837"
"M/C106","31/10/2024","10:38","10:45","0:03:24","0:00:00","0:03:24","0:00:00","Try out","PRODUCTION","M","1405389","WVZ223-LL2in1-HSG-LH","cm0837"
"M/C106","31/10/2024","10:59","11:05","0:03:23","0:00:00","0:03:23","0:00:00","Try out","PRODUCTION","M","1405388","WVZ223-LL2in1-HSG-RH","cm0836"
"M/C106","31/10/2024","13:56","14:00","0:01:47","0:00:00","0:01:47","0:00:00","Try out","PRODUCTION","M","1405388","WVZ223-LL2in1-HSG-RH","cm0836"
"M/C106","31/10/2024","12:30","13:08","0:19:10","0:00:00","0:19:10","0:00:00","Try out","PRODUCTION","M","1405389","WVZ223-LL2in1-HSG-LH","cm0837"
"M/C106","31/10/2024","10:38","10:45","0:03:24","0:00:00","0:03:24","0:00:00","Try out","PRODUCTION","M","1405388","WVZ223-LL2in1-HSG-RH","cm0836"
"M/C106","31/10/2024","12:30","13:08","0:19:10","0:00:00","0:19:10","0:00:00","Try out","PRODUCTION","M","1405388","WVZ223-LL2in1-HSG-RH","cm0836"

"M/C106","4/11/2024","10:40","10:59","0:09:22","0:09:22","0:00:00","0:00:00","Vaccum Error","PRODUCTION","M","1405388","WVZ223-LL2in1-HSG-RH","cm0836"
"M/C106","4/11/2024","10:40","10:59","0:09:22","0:09:22","0:00:00","0:00:00","Vaccum Error","PRODUCTION","M","1405389","WVZ223-LL2in1-HSG-LH","cm0837"
"M/C 43 ENGEL 80T","5/11/2024","14:43","15:35","0:52:06","0:52:06","0:00:00","0:00:00","Machine waiting for barrel heat","PRODUCTION","A","2603.3009","920B BADGE REFLECTOR","cm0920"
"M/C 43 ENGEL 80T","31/10/2024","19:21","20:18","0:28:17","0:28:17","0:00:00","0:00:00","Machine waiting for barrel heat","PRODUCTION","A","2388.3011","X391-ML-HOUSING-STI-LH","cm0843"
"M/C 43 ENGEL 80T","31/10/2024","19:21","20:18","0:28:17","0:28:17","0:00:00","0:00:00","Machine waiting for barrel heat","PRODUCTION","A","2388.3012","X391-ML-HOUSING-STI-RH","cm0844"

"M/C 43 ENGEL 80T","7/11/2024","20:59","20:59","0:00:03","0:00:03","0:00:00","0:00:00","Machine waiting for die change","PRODUCTION","A","2388.3011","X391-ML-HOUSING-STI-LH","cm0904"
"M/C 43 ENGEL 80T","7/11/2024","20:59","20:59","0:00:03","0:00:03","0:00:00","0:00:00","Machine waiting for die change","PRODUCTION","A","2388.3012","X391-ML-HOUSING-STI-RH","cm0905"

"M/C 43 ENGEL 80T","7/11/2024","20:59","21:19","0:09:48","0:09:48","0:00:00","0:00:00","Machine waiting for tool temps","PRODUCTION","A","2388.3011","X391-ML-HOUSING-STI-LH","cm0904"
"M/C 43 ENGEL 80T","7/11/2024","20:59","21:19","0:09:48","0:09:48","0:00:00","0:00:00","Machine waiting for tool temps","PRODUCTION","A","2388.3012","X391-ML-HOUSING-STI-RH","cm0905"

"M/C 43 ENGEL 80T","7/11/2024","06:00","14:00","4:00:00","4:00:00","0:00:00","0:00:00","Material feed system fault","PRODUCTION","M","2927.3029","R1T CAM HOLDER SURR LH","cm0129"
"M/C 43 ENGEL 80T","7/11/2024","02:27","06:00","1:46:28","1:46:28","0:00:00","0:00:00","Material feed system fault","PRODUCTION","N","2927.3029","R1T CAM HOLDER SURR LH","cm0129"
"M/C 43 ENGEL 80T","7/11/2024","15:25","15:32","0:03:16","0:03:16","0:00:00","0:00:00","Material feed system fault","PRODUCTION","A","2927.3030","R1T CAM HOLDER SURR RH","cm0130"
"M/C 43 ENGEL 80T","7/11/2024","14:00","15:25","0:42:51","0:42:51","0:00:00","0:00:00","Material feed system fault","PRODUCTION","A","2927.3030","R1T CAM HOLDER SURR RH","cm0130"
"M/C 43 ENGEL 80T","7/11/2024","06:00","14:00","4:00:00","4:00:00","0:00:00","0:00:00","Material feed system fault","PRODUCTION","M","2927.3030","R1T CAM HOLDER SURR RH","cm0130"
"M/C 43 ENGEL 80T","7/11/2024","02:27","06:00","1:46:28","1:46:28","0:00:00","0:00:00","Material feed system fault","PRODUCTION","N","2927.3030","R1T CAM HOLDER SURR RH","cm0130"
"M/C 43 ENGEL 80T","7/11/2024","15:25","15:32","0:03:16","0:03:16","0:00:00","0:00:00","Material feed system fault","PRODUCTION","A","2927.3029","R1T CAM HOLDER SURR LH","cm0129"
"M/C 43 ENGEL 80T","7/11/2024","14:00","15:25","0:42:51","0:42:51","0:00:00","0:00:00","Material feed system fault","PRODUCTION","A","2927.3029","R1T CAM HOLDER SURR LH","cm0129"
"M/C 43 ENGEL 80T","2/11/2024","22:00","06:00","4:00:00","0:00:00","4:00:00","0:00:00","No Run Scheduled","PRODUCTION","N","2388.3011","X391-ML-HOUSING-STI-LH","cm0904"
"M/C 43 ENGEL 80T","2/11/2024","14:00","22:00","4:00:00","0:00:00","4:00:00","0:00:00","No Run Scheduled","PRODUCTION","A","2388.3012","X391-ML-HOUSING-STI-RH","cm0905"
"M/C 43 ENGEL 80T","2/11/2024","14:00","22:00","4:00:00","0:00:00","4:00:00","0:00:00","No Run Scheduled","PRODUCTION","A","2388.3011","X391-ML-HOUSING-STI-LH","cm0904"
"M/C 43 ENGEL 80T","2/11/2024","22:00","06:00","4:00:00","0:00:00","4:00:00","0:00:00","No Run Scheduled","PRODUCTION","N","2388.3012","X391-ML-HOUSING-STI-RH","cm0905"
"M/C 43 ENGEL 80T","8/11/2024","14:00","20:15","3:07:33","0:00:00","3:07:33","0:00:00","No Run Scheduled","PRODUCTION","A","2388.3012","X391-ML-HOUSING-STI-RH","cm0905"
"M/C 43 ENGEL 80T","3/11/2024","06:00","14:00","4:00:00","0:00:00","4:00:00","0:00:00","No Run Scheduled","PRODUCTION","M","2388.3012","X391-ML-HOUSING-STI-RH","cm0905"
"M/C 43 ENGEL 80T","3/11/2024","06:00","14:00","4:00:00","0:00:00","4:00:00","0:00:00","No Run Scheduled","PRODUCTION","M","2388.3011","X391-ML-HOUSING-STI-LH","cm0904"
"M/C 43 ENGEL 80T","5/11/2024","14:26","14:26","0:00:14","0:00:00","0:00:14","0:00:00","No Run Scheduled","PRODUCTION","A","2603.3009","920B BADGE REFLECTOR","cm0920"
"M/C 43 ENGEL 80T","5/11/2024","14:00","14:26","0:13:13","0:00:00","0:13:13","0:00:00","No Run Scheduled","PRODUCTION","A","2388.3012","X391-ML-HOUSING-STI-RH","cm0905"
"M/C 43 ENGEL 80T","4/11/2024","22:00","01:49","1:54:58","0:00:00","1:54:58","0:00:00","No Run Scheduled","PRODUCTION","N","2388.3012","X391-ML-HOUSING-STI-RH","cm0905"
"M/C 43 ENGEL 80T","6/11/2024","05:50","06:00","0:09:37","0:00:00","0:09:37","0:00:00","No Run Scheduled","PRODUCTION","N","2603.3009","920B BADGE REFLECTOR","cm0920"
"M/C 43 ENGEL 80T","2/11/2024","06:00","14:00","4:00:00","0:00:00","4:00:00","0:00:00","No Run Scheduled","PRODUCTION","M","2388.3012","X391-ML-HOUSING-STI-RH","cm0905"
"M/C 43 ENGEL 80T","6/11/2024","14:00","21:03","7:03:49","0:00:00","7:03:49","0:00:00","No Run Scheduled","PRODUCTION","A","2603.3009","920B BADGE REFLECTOR","cm0920"
"M/C 43 ENGEL 80T","6/11/2024","06:00","14:00","8:00:00","0:00:00","8:00:00","0:00:00","No Run Scheduled","PRODUCTION","M","2603.3009","920B BADGE REFLECTOR","cm0920"
"M/C 43 ENGEL 80T","8/11/2024","14:00","20:15","3:07:33","0:00:00","3:07:33","0:00:00","No Run Scheduled","PRODUCTION","A","2388.3011","X391-ML-HOUSING-STI-LH","cm0904"
"M/C 43 ENGEL 80T","4/11/2024","14:00","22:00","4:00:00","0:00:00","4:00:00","0:00:00","No Run Scheduled","PRODUCTION","A","2388.3012","X391-ML-HOUSING-STI-RH","cm0905"
"M/C 43 ENGEL 80T","8/11/2024","08:56","14:00","2:31:38","0:00:00","2:31:38","0:00:00","No Run Scheduled","PRODUCTION","M","2388.3012","X391-ML-HOUSING-STI-RH","cm0905"
"M/C 43 ENGEL 80T","8/11/2024","08:56","14:00","2:31:38","0:00:00","2:31:38","0:00:00","No Run Scheduled","PRODUCTION","M","2388.3011","X391-ML-HOUSING-STI-LH","cm0904"
"M/C 43 ENGEL 80T","4/11/2024","22:00","01:49","1:54:58","0:00:00","1:54:58","0:00:00","No Run Scheduled","PRODUCTION","N","2388.3011","X391-ML-HOUSING-STI-LH","cm0904"
"M/C 43 ENGEL 80T","5/11/2024","06:49","14:00","3:35:13","0:00:00","3:35:13","0:00:00","No Run Scheduled","PRODUCTION","M","2388.3012","X391-ML-HOUSING-STI-RH","cm0905"
"M/C 43 ENGEL 80T","5/11/2024","06:49","14:00","3:35:13","0:00:00","3:35:13","0:00:00","No Run Scheduled","PRODUCTION","M","2388.3011","X391-ML-HOUSING-STI-LH","cm0904"
"M/C 43 ENGEL 80T","5/11/2024","14:00","14:26","0:13:13","0:00:00","0:13:13","0:00:00","No Run Scheduled","PRODUCTION","A","2388.3011","X391-ML-HOUSING-STI-LH","cm0904"
"M/C 43 ENGEL 80T","3/11/2024","22:00","06:00","4:00:00","0:00:00","4:00:00","0:00:00","No Run Scheduled","PRODUCTION","N","2388.3011","X391-ML-HOUSING-STI-LH","cm0904"
"M/C 43 ENGEL 80T","3/11/2024","14:00","22:00","4:00:00","0:00:00","4:00:00","0:00:00","No Run Scheduled","PRODUCTION","A","2388.3012","X391-ML-HOUSING-STI-RH","cm0905"
"M/C 43 ENGEL 80T","3/11/2024","14:00","22:00","4:00:00","0:00:00","4:00:00","0:00:00","No Run Scheduled","PRODUCTION","A","2388.3011","X391-ML-HOUSING-STI-LH","cm0904"
"M/C 43 ENGEL 80T","3/11/2024","22:00","06:00","4:00:00","0:00:00","4:00:00","0:00:00","No Run Scheduled","PRODUCTION","N","2388.3012","X391-ML-HOUSING-STI-RH","cm0905"
"M/C 43 ENGEL 80T","4/11/2024","14:00","22:00","4:00:00","0:00:00","4:00:00","0:00:00","No Run Scheduled","PRODUCTION","A","2388.3011","X391-ML-HOUSING-STI-LH","cm0904"
"M/C 43 ENGEL 80T","4/11/2024","06:00","14:00","4:00:00","0:00:00","4:00:00","0:00:00","No Run Scheduled","PRODUCTION","M","2388.3012","X391-ML-HOUSING-STI-RH","cm0905"
"M/C 43 ENGEL 80T","4/11/2024","06:00","14:00","4:00:00","0:00:00","4:00:00","0:00:00","No Run Scheduled","PRODUCTION","M","2388.3011","X391-ML-HOUSING-STI-LH","cm0904"
"M/C 43 ENGEL 80T","1/11/2024","05:34","06:00","0:12:55","0:00:00","0:12:55","0:00:00","No Run Scheduled","PRODUCTION","N","2388.3012","X391-ML-HOUSING-STI-RH","cm0844"
"M/C 43 ENGEL 80T","31/10/2024","18:59","19:05","0:02:41","0:00:00","0:02:41","0:00:00","No Run Scheduled","PRODUCTION","A","2388.3012","X391-ML-HOUSING-STI-RH","cm0844"
"M/C 43 ENGEL 80T","1/11/2024","14:00","22:00","4:00:00","0:00:00","4:00:00","0:00:00","No Run Scheduled","PRODUCTION","A","2388.3011","X391-ML-HOUSING-STI-LH","cm0904"
"M/C 43 ENGEL 80T","31/10/2024","14:00","18:59","4:59:44","0:00:00","4:59:44","0:00:00","No Run Scheduled","PRODUCTION","A","2603.3009","920B BADGE REFLECTOR","7323471"
"M/C 43 ENGEL 80T","1/11/2024","05:34","06:00","0:12:55","0:00:00","0:12:55","0:00:00","No Run Scheduled","PRODUCTION","N","2388.3011","X391-ML-HOUSING-STI-LH","cm0843"
"M/C 43 ENGEL 80T","1/11/2024","06:00","06:40","0:20:13","0:00:00","0:20:13","0:00:00","No Run Scheduled","PRODUCTION","M","2388.3012","X391-ML-HOUSING-STI-RH","cm0844"
"M/C 43 ENGEL 80T","1/11/2024","06:00","06:40","0:20:13","0:00:00","0:20:13","0:00:00","No Run Scheduled","PRODUCTION","M","2388.3011","X391-ML-HOUSING-STI-LH","cm0843"
"M/C 43 ENGEL 80T","1/11/2024","06:40","14:00","3:39:47","0:00:00","3:39:47","0:00:00","No Run Scheduled","PRODUCTION","M","2388.3012","X391-ML-HOUSING-STI-RH","cm0905"
"M/C 43 ENGEL 80T","1/11/2024","06:40","14:00","3:39:47","0:00:00","3:39:47","0:00:00","No Run Scheduled","PRODUCTION","M","2388.3011","X391-ML-HOUSING-STI-LH","cm0904"
"M/C 43 ENGEL 80T","2/11/2024","06:00","14:00","4:00:00","0:00:00","4:00:00","0:00:00","No Run Scheduled","PRODUCTION","M","2388.3011","X391-ML-HOUSING-STI-LH","cm0904"
"M/C 43 ENGEL 80T","31/10/2024","13:41","14:00","0:18:19","0:00:00","0:18:19","0:00:00","No Run Scheduled","PRODUCTION","M","2603.3009","920B BADGE REFLECTOR","7323471"
"M/C 43 ENGEL 80T","1/11/2024","22:00","06:00","4:00:00","0:00:00","4:00:00","0:00:00","No Run Scheduled","PRODUCTION","N","2388.3011","X391-ML-HOUSING-STI-LH","cm0904"
"M/C 43 ENGEL 80T","1/11/2024","22:00","06:00","4:00:00","0:00:00","4:00:00","0:00:00","No Run Scheduled","PRODUCTION","N","2388.3012","X391-ML-HOUSING-STI-RH","cm0905"
"M/C 43 ENGEL 80T","1/11/2024","14:00","22:00","4:00:00","0:00:00","4:00:00","0:00:00","No Run Scheduled","PRODUCTION","A","2388.3012","X391-ML-HOUSING-STI-RH","cm0905"
"M/C 43 ENGEL 80T","31/10/2024","18:59","19:05","0:02:41","0:00:00","0:02:41","0:00:00","No Run Scheduled","PRODUCTION","A","2388.3011","X391-ML-HOUSING-STI-LH","cm0843"

"M/C 43 ENGEL 80T","6/11/2024","05:45","05:50","0:05:13","0:05:13","0:00:00","0:00:00","NOT JUSTIFIED","PRODUCTION","N","2603.3009","920B BADGE REFLECTOR","cm0920"

"M/C 43 ENGEL 80T","31/10/2024","19:05","19:21","0:08:12","0:00:00","0:08:12","0:00:00","Planned die change","PRODUCTION","A","2388.3012","X391-ML-HOUSING-STI-RH","cm0844"
"M/C 43 ENGEL 80T","7/11/2024","20:51","20:59","0:03:54","0:00:00","0:03:54","0:00:00","Planned die change","PRODUCTION","A","2388.3012","X391-ML-HOUSING-STI-RH","cm0905"
"M/C 43 ENGEL 80T","31/10/2024","19:05","19:21","0:08:12","0:00:00","0:08:12","0:00:00","Planned die change","PRODUCTION","A","2388.3011","X391-ML-HOUSING-STI-LH","cm0843"
"M/C 43 ENGEL 80T","5/11/2024","14:26","14:39","0:13:04","0:00:00","0:13:04","0:00:00","Planned die change","PRODUCTION","A","2603.3009","920B BADGE REFLECTOR","cm0920"
"M/C 43 ENGEL 80T","7/11/2024","20:51","20:59","0:03:54","0:00:00","0:03:54","0:00:00","Planned die change","PRODUCTION","A","2388.3011","X391-ML-HOUSING-STI-LH","cm0904"

"M/C 43 ENGEL 80T","8/11/2024","04:11","04:33","0:10:55","0:10:55","0:00:00","0:00:00","Robot breakdown","PRODUCTION","N","2388.3012","X391-ML-HOUSING-STI-RH","cm0905"
"M/C 43 ENGEL 80T","8/11/2024","04:11","04:33","0:10:55","0:10:55","0:00:00","0:00:00","Robot breakdown","PRODUCTION","N","2388.3011","X391-ML-HOUSING-STI-LH","cm0904"

"M/C 43 ENGEL 80T","7/11/2024","22:47","23:07","0:10:09","0:10:09","0:00:00","0:00:00","Tooling breakdown","PRODUCTION","N","2388.3011","X391-ML-HOUSING-STI-LH","cm0904"
"M/C 43 ENGEL 80T","7/11/2024","22:47","23:07","0:10:09","0:10:09","0:00:00","0:00:00","Tooling breakdown","PRODUCTION","N","2388.3012","X391-ML-HOUSING-STI-RH","cm0905"

"M/C 43 ENGEL 80T","1/11/2024","01:35","02:04","0:14:49","0:14:49","0:00:00","0:00:00","Trouble shooting","PRODUCTION","N","2388.3011","X391-ML-HOUSING-STI-LH","cm0843"
"M/C 43 ENGEL 80T","31/10/2024","06:15","06:21","0:06:21","0:06:21","0:00:00","0:00:00","Trouble shooting","PRODUCTION","M","2603.3009","920B BADGE REFLECTOR","7323471"
"M/C 43 ENGEL 80T","7/11/2024","20:51","20:51","0:00:06","0:00:06","0:00:00","0:00:00","Trouble shooting","PRODUCTION","A","2388.3011","X391-ML-HOUSING-STI-LH","cm0904"
"M/C 43 ENGEL 80T","8/11/2024","08:21","08:37","0:08:07","0:08:07","0:00:00","0:00:00","Trouble shooting","PRODUCTION","M","2388.3012","X391-ML-HOUSING-STI-RH","cm0905"
"M/C 43 ENGEL 80T","8/11/2024","08:21","08:37","0:08:07","0:08:07","0:00:00","0:00:00","Trouble shooting","PRODUCTION","M","2388.3011","X391-ML-HOUSING-STI-LH","cm0904"
"M/C 43 ENGEL 80T","7/11/2024","20:51","20:51","0:00:06","0:00:06","0:00:00","0:00:00","Trouble shooting","PRODUCTION","A","2388.3012","X391-ML-HOUSING-STI-RH","cm0905"
"M/C 43 ENGEL 80T","5/11/2024","14:40","14:43","0:03:21","0:03:21","0:00:00","0:00:00","Trouble shooting","PRODUCTION","A","2603.3009","920B BADGE REFLECTOR","cm0920"
"M/C 43 ENGEL 80T","7/11/2024","20:32","20:51","0:09:25","0:09:25","0:00:00","0:00:00","Trouble shooting","PRODUCTION","A","2927.3029","R1T CAM HOLDER SURR LH","cm0129"
"M/C 43 ENGEL 80T","7/11/2024","20:32","20:51","0:09:25","0:09:25","0:00:00","0:00:00","Trouble shooting","PRODUCTION","A","2927.3030","R1T CAM HOLDER SURR RH","cm0130"
"M/C 43 ENGEL 80T","5/11/2024","16:15","16:23","0:08:03","0:08:03","0:00:00","0:00:00","Trouble shooting","PRODUCTION","A","2603.3009","920B BADGE REFLECTOR","cm0920"
"M/C 43 ENGEL 80T","1/11/2024","01:35","02:04","0:14:49","0:14:49","0:00:00","0:00:00","Trouble shooting","PRODUCTION","N","2388.3012","X391-ML-HOUSING-STI-RH","cm0844"
"M/C 43 ENGEL 80T","5/11/2024","15:36","15:53","0:17:13","0:17:13","0:00:00","0:00:00","Trouble shooting","PRODUCTION","A","2603.3009","920B BADGE REFLECTOR","cm0920"
"M/C 43 ENGEL 80T","5/11/2024","15:53","16:10","0:17:02","0:17:02","0:00:00","0:00:00","Trouble shooting","PRODUCTION","A","2603.3009","920B BADGE REFLECTOR","cm0920"

"M/C 45 ENGEL 80T","4/11/2024","06:00","14:00","8:00:00","0:00:00","8:00:00","0:00:00","No Run Scheduled","PRODUCTION","M","1448562","P356 Carrier MK2","3220504"
"M/C 45 ENGEL 80T","3/11/2024","22:00","06:00","8:00:00","0:00:00","8:00:00","0:00:00","No Run Scheduled","PRODUCTION","N","1448562","P356 Carrier MK2","3220504"
"M/C 45 ENGEL 80T","4/11/2024","14:00","22:00","8:00:00","0:00:00","8:00:00","0:00:00","No Run Scheduled","PRODUCTION","A","1448562","P356 Carrier MK2","3220504"
"M/C 45 ENGEL 80T","5/11/2024","06:00","14:00","8:00:00","0:00:00","8:00:00","0:00:00","No Run Scheduled","PRODUCTION","M","1448562","P356 Carrier MK2","3220504"
"M/C 45 ENGEL 80T","4/11/2024","22:00","06:00","8:00:00","0:00:00","8:00:00","0:00:00","No Run Scheduled","PRODUCTION","N","1448562","P356 Carrier MK2","3220504"
"M/C 45 ENGEL 80T","2/11/2024","14:00","22:00","8:00:00","0:00:00","8:00:00","0:00:00","No Run Scheduled","PRODUCTION","A","1448562","P356 Carrier MK2","3220504"
"M/C 45 ENGEL 80T","2/11/2024","06:00","14:00","8:00:00","0:00:00","8:00:00","0:00:00","No Run Scheduled","PRODUCTION","M","1448562","P356 Carrier MK2","3220504"
"M/C 45 ENGEL 80T","2/11/2024","22:00","06:00","8:00:00","0:00:00","8:00:00","0:00:00","No Run Scheduled","PRODUCTION","N","1448562","P356 Carrier MK2","3220504"
"M/C 45 ENGEL 80T","3/11/2024","14:00","22:00","8:00:00","0:00:00","8:00:00","0:00:00","No Run Scheduled","PRODUCTION","A","1448562","P356 Carrier MK2","3220504"
"M/C 45 ENGEL 80T","3/11/2024","06:00","14:00","8:00:00","0:00:00","8:00:00","0:00:00","No Run Scheduled","PRODUCTION","M","1448562","P356 Carrier MK2","3220504"
"M/C 45 ENGEL 80T","7/11/2024","14:00","22:00","8:00:00","0:00:00","8:00:00","0:00:00","No Run Scheduled","PRODUCTION","A","1448562","P356 Carrier MK2","3220504"
